Krylov Iters,Construction Time (s),Solve Time (s),Total Time (s),Tic Toc Time (s)
67,0.13010549545288086,0.500145673751831,0.6302511692047119,4.738969087600708
67,0.10732340812683105,0.5140683650970459,0.621391773223877,4.973605155944824
67,0.15043997764587402,0.5050351619720459,0.6554751396179199,5.014688730239868
67,0.11586928367614746,0.4260735511779785,0.541942834854126,4.930150747299194
67,0.1274871826171875,0.5735433101654053,0.7010304927825928,4.832100868225098
67,0.14684557914733887,0.5375497341156006,0.6843953132629395,5.214838027954102
67,0.13836026191711426,0.5423386096954346,0.6806988716125488,5.353559494018555
67,0.15834879875183105,0.5271697044372559,0.6855185031890869,5.233379602432251
67,0.10333847999572754,0.5498666763305664,0.653205156326294,5.002630710601807
67,0.12568378448486328,0.535681962966919,0.6613657474517822,4.87963080406189
67,0.11336994171142578,0.5057222843170166,0.6190922260284424,4.963007211685181
67,0.11442375183105469,0.4117138385772705,0.5261375904083252,4.8494274616241455
67,0.11870193481445312,0.5510053634643555,0.6697072982788086,5.085569143295288
67,0.1310865879058838,0.6280925273895264,0.7591791152954102,5.161510467529297
67,0.15766382217407227,0.6109316349029541,0.7685954570770264,5.023918390274048
67,0.11265015602111816,0.5028491020202637,0.6154992580413818,4.859563112258911
67,0.14656877517700195,0.569911003112793,0.7164797782897949,5.027705430984497
67,0.11739015579223633,0.47144579887390137,0.5888359546661377,4.763752222061157
67,0.1241459846496582,0.49977827072143555,0.6239242553710938,5.062788248062134
67,0.12561368942260742,0.48217058181762695,0.6077842712402344,4.7206056118011475
67,0.14865851402282715,0.5925860404968262,0.7412445545196533,5.1280481815338135
67,0.13835692405700684,0.5532934665679932,0.691650390625,4.795318126678467
67,0.12615966796875,0.5776381492614746,0.7037978172302246,4.98412013053894
67,0.12453603744506836,0.4873659610748291,0.6119019985198975,4.981799840927124
67,0.12029576301574707,0.5559611320495605,0.6762568950653076,5.012643814086914
67,0.15464568138122559,0.5609471797943115,0.7155928611755371,5.100281000137329
67,0.12821197509765625,0.4504120349884033,0.5786240100860596,4.911688327789307
67,0.11045980453491211,0.512977123260498,0.6234369277954102,4.89355993270874
67,0.13313078880310059,0.5212078094482422,0.6543385982513428,4.9755964279174805
67,0.14906907081604004,0.5314934253692627,0.6805624961853027,5.138391494750977
67,0.12320160865783691,0.5661308765411377,0.6893324851989746,5.18461799621582
67,0.15560603141784668,0.5368943214416504,0.6925003528594971,5.106701374053955
67,0.10954523086547852,0.5079121589660645,0.617457389831543,5.139214277267456
67,0.11280536651611328,0.5473601818084717,0.660165548324585,5.040770053863525
67,0.12360739707946777,0.4838089942932129,0.6074163913726807,5.283097982406616
67,0.14194035530090332,0.5035083293914795,0.6454486846923828,5.297165393829346
67,0.13929963111877441,0.574662446975708,0.7139620780944824,5.386027812957764
67,0.11707544326782227,0.5593113899230957,0.676386833190918,5.084343194961548
67,0.1260385513305664,0.5662505626678467,0.6922891139984131,5.106816291809082
67,0.13999366760253906,0.5139694213867188,0.6539630889892578,4.983021020889282
67,0.15785646438598633,0.49498724937438965,0.652843713760376,4.873908996582031
67,0.11611270904541016,0.521045446395874,0.6371581554412842,4.950785160064697
67,0.15065288543701172,0.4857442378997803,0.636397123336792,5.108187198638916
67,0.1421668529510498,0.4559013843536377,0.5980682373046875,4.930152177810669
67,0.1094658374786377,0.5049371719360352,0.6144030094146729,4.881267309188843
67,0.12782001495361328,0.5398831367492676,0.6677031517028809,5.030013799667358
67,0.1464979648590088,0.5266389846801758,0.6731369495391846,4.984677791595459
67,0.14058542251586914,0.5463616847991943,0.6869471073150635,4.955143690109253
67,0.15475821495056152,0.5434520244598389,0.6982102394104004,5.000807285308838
67,0.12394356727600098,0.5040988922119141,0.628042459487915,4.994760513305664
67,0.12223196029663086,0.4853363037109375,0.6075682640075684,4.801438808441162
67,0.09980583190917969,0.48878979682922363,0.5885956287384033,4.7694573402404785
67,0.136887788772583,0.5488409996032715,0.6857287883758545,5.104578733444214
67,0.16378188133239746,0.5175652503967285,0.681347131729126,5.087193250656128
67,0.11363410949707031,0.5681264400482178,0.6817605495452881,5.030908823013306
67,0.17027616500854492,0.5204946994781494,0.6907708644866943,5.108682632446289
67,0.15019989013671875,0.5895810127258301,0.7397809028625488,5.1783411502838135
67,0.12669658660888672,0.5463728904724121,0.6730694770812988,5.194656133651733
67,0.13942718505859375,0.4451925754547119,0.5846197605133057,4.8789756298065186
67,0.1523144245147705,0.4688265323638916,0.6211409568786621,5.1963722705841064
67,0.13457632064819336,0.5667166709899902,0.7012929916381836,5.07202935218811
67,0.11929535865783691,0.4791593551635742,0.5984547138214111,5.127188682556152
67,0.14124083518981934,0.5784385204315186,0.7196793556213379,5.035479545593262
67,0.11402273178100586,0.4828488826751709,0.5968716144561768,4.907974481582642
67,0.1400303840637207,0.5591506958007812,0.699181079864502,4.954987287521362
67,0.13252902030944824,0.5204575061798096,0.6529865264892578,4.940511703491211
67,0.14415907859802246,0.5230000019073486,0.6671590805053711,4.985889196395874
67,0.10307168960571289,0.4529838562011719,0.5560555458068848,4.933578729629517
67,0.12592291831970215,0.5031478404998779,0.6290707588195801,5.073450326919556
67,0.12740302085876465,0.5080878734588623,0.635490894317627,5.111775636672974
67,0.14044785499572754,0.5277228355407715,0.668170690536499,5.086030006408691
67,0.15486693382263184,0.5456695556640625,0.7005364894866943,4.962121486663818
67,0.15019655227661133,0.5095887184143066,0.659785270690918,5.053010940551758
67,0.1518092155456543,0.5050265789031982,0.6568357944488525,5.324426889419556
67,0.11013936996459961,0.5490508079528809,0.6591901779174805,4.9746363162994385
67,0.14062786102294922,0.5193202495574951,0.6599481105804443,4.978457927703857
67,0.12048768997192383,0.4988222122192383,0.6193099021911621,5.105271816253662
67,0.10712504386901855,0.568190336227417,0.6753153800964355,5.329784631729126
67,0.14765191078186035,0.5729782581329346,0.7206301689147949,5.027843236923218
67,0.12599635124206543,0.5451207160949707,0.6711170673370361,5.076516151428223
67,0.16725635528564453,0.5177764892578125,0.685032844543457,5.087087631225586
67,0.14142727851867676,0.5533618927001953,0.6947891712188721,5.014794111251831
67,0.1432023048400879,0.528268575668335,0.6714708805084229,5.102488040924072
67,0.13524580001831055,0.49595165252685547,0.631197452545166,5.156718730926514
67,0.13619065284729004,0.5126264095306396,0.6488170623779297,5.12348747253418
67,0.1485440731048584,0.510002851486206,0.6585469245910645,5.23599910736084
67,0.10391044616699219,0.5447165966033936,0.6486270427703857,5.198462009429932
67,0.13266611099243164,0.5739173889160156,0.7065834999084473,5.1562604904174805
67,0.15747475624084473,0.526745080947876,0.6842198371887207,5.207630634307861
67,0.1248331069946289,0.506338357925415,0.631171464920044,5.299627304077148
67,0.14862823486328125,0.49062037467956543,0.6392486095428467,5.456786870956421
67,0.16512727737426758,0.5118274688720703,0.6769547462463379,5.49971604347229
67,0.15555119514465332,0.5019197463989258,0.6574709415435791,5.3535377979278564
67,0.10825419425964355,0.5245063304901123,0.6327605247497559,5.24441385269165
67,0.14172124862670898,0.5619759559631348,0.7036972045898438,5.372133493423462
67,0.11695313453674316,0.5228726863861084,0.6398258209228516,5.227734327316284
67,0.1491842269897461,0.5211501121520996,0.6703343391418457,5.244819641113281
67,0.11761045455932617,0.4745166301727295,0.5921270847320557,5.032359838485718
67,0.11255240440368652,0.45818161964416504,0.5707340240478516,5.064567804336548
67,0.12872934341430664,0.5138192176818848,0.6425485610961914,4.992352485656738
67,0.11726832389831543,0.4918835163116455,0.6091518402099609,5.1188178062438965
67,0.13843655586242676,0.5546436309814453,0.6930801868438721,5.169346570968628
67,0.15504121780395508,0.5524811744689941,0.7075223922729492,5.284945964813232
67,0.1483767032623291,0.5420491695404053,0.6904258728027344,5.303818225860596
67,0.13081741333007812,0.48260998725891113,0.6134274005889893,5.075117826461792
67,0.11357712745666504,0.4954850673675537,0.6090621948242188,5.024130582809448
67,0.13541579246520996,0.48235058784484863,0.6177663803100586,5.119993209838867
67,0.12935256958007812,0.4731264114379883,0.6024789810180664,4.975155353546143
67,0.12305951118469238,0.5269379615783691,0.6499974727630615,4.985743761062622
67,0.129852294921875,0.5516960620880127,0.6815483570098877,5.1371753215789795
67,0.11669349670410156,0.5510380268096924,0.667731523513794,4.983233451843262
67,0.1338977813720703,0.5945823192596436,0.7284801006317139,5.230456352233887
67,0.16350197792053223,0.6129326820373535,0.7764346599578857,5.319501161575317
67,0.14220714569091797,0.4780244827270508,0.6202316284179688,5.127785682678223
67,0.1192464828491211,0.49146604537963867,0.6107125282287598,5.043637275695801
67,0.11899495124816895,0.47583818435668945,0.5948331356048584,4.869884490966797
67,0.13360333442687988,0.4941599369049072,0.6277632713317871,5.066858530044556
67,0.1506047248840332,0.599189043045044,0.7497937679290771,4.996968746185303
67,0.14940142631530762,0.5757362842559814,0.7251377105712891,5.2440009117126465
67,0.15113115310668945,0.6138162612915039,0.7649474143981934,5.17660927772522
67,0.1280198097229004,0.4691488742828369,0.5971686840057373,4.974892616271973
67,0.10528349876403809,0.4944939613342285,0.5997774600982666,4.998218774795532
67,0.1017751693725586,0.47764015197753906,0.5794153213500977,5.010168552398682
67,0.1243889331817627,0.5108354091644287,0.6352243423461914,5.09212327003479
67,0.13946223258972168,0.48657870292663574,0.6260409355163574,4.888241291046143
67,0.13425254821777344,0.533376932144165,0.6676294803619385,5.006584405899048
67,0.13645243644714355,0.5890867710113525,0.7255392074584961,4.966264724731445
67,0.1311638355255127,0.5521910190582275,0.6833548545837402,5.151513338088989
67,0.1583101749420166,0.470505952835083,0.6288161277770996,5.026876926422119
67,0.15630173683166504,0.4692044258117676,0.6255061626434326,5.011799097061157
67,0.1495811939239502,0.476102352142334,0.6256835460662842,5.000946998596191
67,0.1354684829711914,0.48454952239990234,0.6200180053710938,4.91384482383728
67,0.10372686386108398,0.5019197463989258,0.6056466102600098,5.0156569480896
67,0.12066364288330078,0.5777273178100586,0.6983909606933594,5.293987989425659
67,0.13544607162475586,0.5446841716766357,0.6801302433013916,5.288818836212158
67,0.15364623069763184,0.5715315341949463,0.7251777648925781,5.454803228378296
67,0.14931678771972656,0.5316505432128906,0.6809673309326172,5.340027093887329
67,0.11562466621398926,0.5389599800109863,0.6545846462249756,5.112441778182983
67,0.11122465133666992,0.5730605125427246,0.6842851638793945,5.222073554992676
67,0.1106877326965332,0.45923280715942383,0.569920539855957,5.012508869171143
67,0.13583755493164062,0.49466609954833984,0.6305036544799805,4.9939093589782715
67,0.12866711616516113,0.5859568119049072,0.7146239280700684,5.170923471450806
67,0.14647698402404785,0.5074076652526855,0.6538846492767334,5.061326265335083
67,0.12140727043151855,0.532914400100708,0.6543216705322266,4.904904127120972
67,0.11514139175415039,0.5470728874206543,0.6622142791748047,4.9269490242004395
67,0.12147307395935059,0.44606947898864746,0.567542552947998,4.848117351531982
67,0.11931324005126953,0.5550243854522705,0.67433762550354,4.917460203170776
67,0.11278939247131348,0.5193486213684082,0.6321380138397217,4.887984752655029
67,0.13636279106140137,0.47612929344177246,0.6124920845031738,4.879211664199829
67,0.1628255844116211,0.573575496673584,0.7364010810852051,4.89022159576416
67,0.12408137321472168,0.567021369934082,0.6911027431488037,5.112803220748901
67,0.13112235069274902,0.4817192554473877,0.6128416061401367,4.82708215713501
67,0.12694740295410156,0.48749232292175293,0.6144397258758545,4.845709323883057
67,0.14701104164123535,0.5527186393737793,0.6997296810150146,5.059284925460815
67,0.11419010162353516,0.4824521541595459,0.596642255783081,4.962422609329224
67,0.12647223472595215,0.45452451705932617,0.5809967517852783,4.7681543827056885
67,0.13094377517700195,0.5374281406402588,0.6683719158172607,5.21942138671875
67,0.1327669620513916,0.5250599384307861,0.6578269004821777,5.204565525054932
67,0.11733865737915039,0.5934047698974609,0.7107434272766113,5.301692962646484
67,0.11713528633117676,0.5504469871520996,0.6675822734832764,5.3243536949157715
67,0.1280829906463623,0.5144710540771484,0.6425540447235107,5.174498796463013
67,0.13519906997680664,0.5333433151245117,0.6685423851013184,5.249024152755737
67,0.1301884651184082,0.5104892253875732,0.6406776905059814,5.289485216140747
67,0.15752506256103516,0.524238109588623,0.6817631721496582,5.3120338916778564
67,0.12992596626281738,0.5752103328704834,0.7051362991333008,5.1043314933776855
67,0.11928653717041016,0.5623435974121094,0.6816301345825195,5.016191005706787
67,0.14410090446472168,0.4840548038482666,0.6281557083129883,5.137243986129761
67,0.14317536354064941,0.5090186595916748,0.6521940231323242,4.86340594291687
67,0.12103819847106934,0.4878983497619629,0.6089365482330322,4.948493480682373
67,0.13134241104125977,0.5169646739959717,0.6483070850372314,5.113052845001221
67,0.1383228302001953,0.5314164161682129,0.6697392463684082,5.0089967250823975
67,0.11898612976074219,0.5237696170806885,0.6427557468414307,5.033582448959351
67,0.12778496742248535,0.5694272518157959,0.6972122192382812,5.160539150238037
67,0.13958954811096191,0.5595128536224365,0.6991024017333984,5.1293346881866455
67,0.15131664276123047,0.5805201530456543,0.7318367958068848,5.065733194351196
67,0.14536786079406738,0.5503404140472412,0.6957082748413086,5.183796644210815
67,0.11443614959716797,0.5500729084014893,0.6645090579986572,4.908811092376709
67,0.10708260536193848,0.428485631942749,0.5355682373046875,4.8109130859375
67,0.11951470375061035,0.500983476638794,0.6204981803894043,4.9282917976379395
67,0.12082147598266602,0.462207555770874,0.58302903175354,4.783807277679443
67,0.11392474174499512,0.481142520904541,0.5950672626495361,5.071463346481323
67,0.12952756881713867,0.521881103515625,0.6514086723327637,5.240606069564819
67,0.13512611389160156,0.5880565643310547,0.7231826782226562,5.307065010070801
67,0.13594865798950195,0.5494289398193359,0.6853775978088379,5.3830342292785645
67,0.1655585765838623,0.5948457717895508,0.7604043483734131,5.294035196304321
67,0.13233566284179688,0.5164549350738525,0.6487905979156494,5.277960300445557
67,0.13518595695495605,0.5022404193878174,0.6374263763427734,5.300426244735718
67,0.13347887992858887,0.5126526355743408,0.6461315155029297,5.327364683151245
67,0.13357019424438477,0.5446622371673584,0.6782324314117432,5.1511030197143555
67,0.13713645935058594,0.5569372177124023,0.6940736770629883,4.947073698043823
67,0.1494274139404297,0.5269017219543457,0.6763291358947754,5.172896862030029
67,0.14340591430664062,0.5227861404418945,0.6661920547485352,4.848008632659912
67,0.1468973159790039,0.5358254909515381,0.682722806930542,5.128190994262695
67,0.13325858116149902,0.4829883575439453,0.6162469387054443,4.925677537918091
67,0.13196730613708496,0.4914836883544922,0.6234509944915771,4.8250346183776855
67,0.12099385261535645,0.4691324234008789,0.5901262760162354,5.037138938903809
67,0.11958146095275879,0.5592966079711914,0.6788780689239502,4.9532790184021
67,0.1485896110534668,0.5249264240264893,0.673516035079956,4.93035364151001
67,0.13656997680664062,0.5736737251281738,0.7102437019348145,4.966954946517944
67,0.13112640380859375,0.5429165363311768,0.6740429401397705,5.114402532577515
67,0.11858105659484863,0.5917129516601562,0.7102940082550049,5.0696306228637695
67,0.16660666465759277,0.43621134757995605,0.6028180122375488,4.810856342315674
67,0.15997982025146484,0.5263981819152832,0.686378002166748,4.935766935348511
67,0.1085507869720459,0.5112535953521729,0.6198043823242188,5.0065600872039795
67,0.12374663352966309,0.5646657943725586,0.6884124279022217,5.456532716751099
67,0.12392520904541016,0.521094560623169,0.6450197696685791,5.16385293006897
67,0.13291001319885254,0.5124251842498779,0.6453351974487305,5.33312201499939
67,0.13308143615722656,0.572045087814331,0.7051265239715576,5.3269054889678955
67,0.1317613124847412,0.5888879299163818,0.720649242401123,5.324809551239014
67,0.14139485359191895,0.5169045925140381,0.658299446105957,5.155090093612671
67,0.14957737922668457,0.4990408420562744,0.648618221282959,5.3236048221588135
67,0.20000886917114258,0.471646785736084,0.6716556549072266,5.152066946029663
67,0.13099408149719238,0.5461640357971191,0.6771581172943115,5.2468485832214355
67,0.12448668479919434,0.5749669075012207,0.699453592300415,5.19081711769104
67,0.13779568672180176,0.5875120162963867,0.7253077030181885,4.979060173034668
67,0.14737629890441895,0.5850908756256104,0.7324671745300293,5.256237030029297
67,0.1734943389892578,0.48761773109436035,0.6611120700836182,4.982661724090576
67,0.13065409660339355,0.6218781471252441,0.7525322437286377,5.197880506515503
67,0.14249062538146973,0.5241389274597168,0.6666295528411865,5.167551517486572
67,0.11033272743225098,0.4752528667449951,0.5855855941772461,5.0826194286346436
67,0.13654398918151855,0.5305624008178711,0.6671063899993896,4.957913637161255
67,0.11919736862182617,0.58115553855896,0.7003529071807861,5.015385389328003
67,0.15857172012329102,0.5345468521118164,0.6931185722351074,5.039079427719116
67,0.14841580390930176,0.5567216873168945,0.7051374912261963,5.100678205490112
67,0.15028667449951172,0.6379516124725342,0.7882382869720459,5.110828876495361
67,0.14667582511901855,0.5807192325592041,0.7273950576782227,5.051955699920654
67,0.12110114097595215,0.5125353336334229,0.633636474609375,5.009815692901611
67,0.1112222671508789,0.4855382442474365,0.5967605113983154,4.787042140960693
67,0.13212323188781738,0.5090358257293701,0.6411590576171875,5.36159610748291
67,0.156768798828125,0.5348784923553467,0.6916472911834717,5.366752624511719
67,0.13809680938720703,0.5377545356750488,0.6758513450622559,5.427998065948486
67,0.12728285789489746,0.5656352043151855,0.692918062210083,5.3128297328948975
67,0.15417003631591797,0.5837137699127197,0.7378838062286377,5.3590452671051025
67,0.16079282760620117,0.555682897567749,0.7164757251739502,5.340673446655273
67,0.12006855010986328,0.6568408012390137,0.776909351348877,5.287896394729614
67,0.1808335781097412,0.4805328845977783,0.6613664627075195,5.100825548171997
67,0.13280963897705078,0.5560944080352783,0.6889040470123291,5.381934642791748
67,0.13395905494689941,0.5839378833770752,0.7178969383239746,5.184867858886719
67,0.13827133178710938,0.5921380519866943,0.7304093837738037,5.3589746952056885
67,0.13544821739196777,0.5917661190032959,0.7272143363952637,5.189621210098267
67,0.13799834251403809,0.6070854663848877,0.7450838088989258,5.159428358078003
67,0.13681530952453613,0.6367318630218506,0.7735471725463867,5.296891927719116
67,0.15113258361816406,0.5017945766448975,0.6529271602630615,5.157005310058594
67,0.12493681907653809,0.6084897518157959,0.733426570892334,5.102525234222412
67,0.11125302314758301,0.3665785789489746,0.4778316020965576,3.8828771114349365
